Tempo (s),Curva 1 (V),Curva 2 (V),Curva 3 (V)
0.0,0.0,0.0,0.0
0.1,0.3090169943749474,0.5877852522924731,0.8090169943749475
0.2,0.5877852522924731,0.9510565162951535,0.9510565162951536
0.30000000000000004,0.8090169943749475,0.9510565162951535,0.3090169943749471
0.4,0.9510565162951535,0.5877852522924732,-0.587785252292473
0.5,1.0,1.2246467991473532e-16,-1.0
0.6000000000000001,0.9510565162951535,-0.5877852522924734,-0.5877852522924726
0.7000000000000001,0.8090169943749475,-0.9510565162951535,0.309016994374948
0.8,0.5877852522924732,-0.9510565162951536,0.9510565162951535
0.9,0.3090169943749475,-0.5877852522924734,0.8090169943749476
1.0,1.2246467991473532e-16,-2.4492935982947064e-16,3.6739403974420594e-16
1.1,-0.30901699437494773,0.5877852522924736,-0.8090169943749472
1.2000000000000002,-0.5877852522924734,0.9510565162951538,-0.9510565162951532
1.3,-0.8090169943749473,0.9510565162951536,-0.3090169943749479
1.4000000000000001,-0.9510565162951535,0.5877852522924734,0.5877852522924741
1.5,-1.0,3.6739403974420594e-16,1.0
1.6,-0.9510565162951536,-0.5877852522924728,0.5877852522924736
1.7000000000000002,-0.809016994374947,-0.951056516295154,-0.3090169943749485
1.8,-0.5877852522924734,-0.9510565162951538,-0.9510565162951534
1.9000000000000001,-0.3090169943749477,-0.5877852522924735,-0.8090169943749468
2.0,-2.4492935982947064e-16,-4.898587196589413e-16,-7.347880794884119e-16
2.1,0.3090169943749472,0.5877852522924727,0.809016994374948
2.2,0.5877852522924736,0.951056516295154,0.9510565162951539
2.3000000000000003,0.8090169943749478,0.9510565162951532,0.30901699437494656
2.4000000000000004,0.9510565162951538,0.5877852522924721,-0.5877852522924752
2.5,1.0,6.123233995736766e-16,-1.0
2.6,0.9510565162951536,-0.5877852522924726,-0.5877852522924739
2.7,0.8090169943749476,-0.9510565162951534,0.3090169943749482
2.8000000000000003,0.5877852522924734,-0.9510565162951538,0.9510565162951543
2.9000000000000004,0.30901699437494606,-0.5877852522924708,0.809016994374947
3.0,3.6739403974420594e-16,-7.347880794884119e-16,1.102182119232618e-15
3.1,-0.30901699437494706,0.5877852522924725,-0.8090169943749478
3.2,-0.5877852522924728,0.9510565162951533,-0.951056516295154
3.3000000000000003,-0.8090169943749472,0.9510565162951539,-0.3090169943749469
3.4000000000000004,-0.951056516295154,0.5877852522924709,0.587785252292475
3.5,-1.0,8.572527594031472e-16,1.0
3.6,-0.9510565162951538,-0.5877852522924725,0.5877852522924742
3.7,-0.8090169943749477,-0.9510565162951533,-0.30901699437494445
3.8000000000000003,-0.5877852522924735,-0.9510565162951539,-0.9510565162951542
3.9000000000000004,-0.3090169943749462,-0.587785252292471,-0.8090169943749472
4.0,-4.898587196589413e-16,-9.797174393178826e-16,-1.4695761589768238e-15
4.1000000000000005,0.3090169943749486,0.5877852522924751,0.8090169943749497
4.2,0.5877852522924727,0.9510565162951533,0.951056516295153
4.3,0.8090169943749471,0.9510565162951539,0.30901699437494723
4.4,0.951056516295154,0.5877852522924711,-0.5877852522924718
4.5,1.0,1.102182119232618e-15,-1.0
4.6000000000000005,0.9510565162951532,-0.5877852522924751,-0.5877852522924716
4.7,0.8090169943749478,-0.9510565162951532,0.30901699437494745
4.800000000000001,0.5877852522924721,-0.9510565162951529,0.9510565162951552
4.9,0.3090169943749463,-0.5877852522924712,0.8090169943749453
5.0,6.123233995736766e-16,-1.2246467991473533e-15,5.3896838775215305e-15
5.1000000000000005,-0.3090169943749485,0.587785252292475,-0.8090169943749473
5.2,-0.5877852522924726,0.9510565162951532,-0.9510565162951542
5.300000000000001,-0.8090169943749481,0.9510565162951529,-0.30901699437494423
5.4,-0.9510565162951534,0.5877852522924742,0.5877852522924744
5.5,-1.0,4.899825157862589e-15,1.0
5.6000000000000005,-0.9510565162951538,-0.587785252292472,0.587785252292469
5.7,-0.8090169943749468,-0.9510565162951542,-0.30901699437494373
5.800000000000001,-0.5877852522924708,-0.9510565162951519,-0.951056516295154
5.9,-0.3090169943749464,-0.5877852522924714,-0.8090169943749477
6.0,-7.347880794884119e-16,-1.4695761589768238e-15,-2.204364238465236e-15
6.1000000000000005,0.3090169943749484,0.5877852522924748,0.8090169943749492
6.2,0.5877852522924725,0.9510565162951531,0.9510565162951532
6.300000000000001,0.809016994374948,0.951056516295153,0.3090169943749412
6.4,0.9510565162951533,0.5877852522924744,-0.5877852522924712
